filename, BGalaxyPintoB, BlueBolt, CRS-CBS, FancyTigerB, KingKongB, Neo-Caridina, OETB, PandaB, RGalaxyPintoB, RacoonTigerB, ShadowMosura, TangerineTigerB, WhiteGoldenB
DSC_1939_MOV-690_jpg.rf.6f8dcaeab74bec977d9987d1dab76ef6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5233_MP4-22_jpg.rf.6f6dcbd512b412e1a216defd121f62ba.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3730-MP4_1683077037-8147087-5_jpg.rf.6f898bdcc68f876eef6aa5c4bdc7893d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_5040-MP4_1683077442-546222-9_jpg.rf.6f8cf115d356d9da5afb4aaeccbac593.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3163-MP4_1682995445-4077063-11_jpg.rf.6f5e95f019a7082de601a0a269660132.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
DSC_2060_MOV-629_jpg.rf.6f917f5d19ce308c7642117b3b07feb3.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
DSC_0439_MOV-9_jpg.rf.6f82a9fefb756d3bd7e4b10e255fc517.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-621_jpg.rf.6f70e7c5dda408a22d997419289a4921.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
DSC_2065_MOV-37_jpg.rf.6f88edd62fad8a9e6abdc758a4800823.jpg, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_3285-MP4_1682995472-4689436-4_jpg.rf.6fb46064280a4fa5fdfb8c5be88a8c49.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3996-MP4_1683077088-7288923-8_jpg.rf.6fa136fd3a8d07367d96774ea7244dbe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1638_jpg.rf.6faf4e6e9bfd60e51b0e6770a6c184d7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3996_MP4-7_jpg.rf.6fc7d7e08c1bd3c975d8b9082dc3e256.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5052-MP4_1683077444-5471504-3_jpg.rf.6fac8dd32b995084de46a93aeeafeebf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-214_jpg.rf.6f96efe5cf6b3de8c27c80b2e1c50397.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3584_MP4-0_jpg.rf.6fa524edd459b3ddb43df75deab5d546.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0165_MOV-241_jpg.rf.6f9612ef068cc0cf8615efb3497d0a16.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_48432ce0aadd43c9b652587788d58cb1-mp4_1683077606-384127-8_jpg.rf.6f7fbe0a5524699f37c9b975c50619ed.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968227-9659998-120_jpg.rf.6fa3c3c2fb700fdf2d40457b7a6da199.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968114-5806599-50_jpg.rf.6fc19c1645a3891d8f82e0b3c313a259.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-332_jpg.rf.6f95ed1885d0f72a3c44da50af0641f3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5391_MP4-21_jpg.rf.6fafa9397396542cc3a2fb8fb1372048.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3163-MP4_1682968235-8576593-55_jpg.rf.6fb49ddd1e6ce661d516d916f2a01ebc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
DSC_0871_JPG.rf.6fc49018b5f517186503c4861a31c15c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2059_MOV-210_jpg.rf.6fc15abb7094854bd116e65caed9520e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
DSC_1939_MOV-989_jpg.rf.6fb8dc12ddb298a77a0e3bb1c33ac0d8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-3_jpg.rf.6fced2aa226d34b70ee3a7cb1ab78e42.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
IMG_3172-MP4_1682995447-9787679-5_jpg.rf.6fc445a4ac5a450986c13223bcad0e57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_0165_MOV-24_jpg.rf.6fd16fd879638bd3f9364201dfaba598.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4695-MOV_1683077326-8462012-3_jpg.rf.6fd66721cd16756bde78e75af9868d5c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1602_JPG.rf.6fdbf677ce31d2a81511c5438567cd5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
DSC_0146_MOV-75_jpg.rf.6fe37ea103d93986e23633e82e4fee29.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-557_jpg.rf.6fbffa88c4642877d923a07fdb158f69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_0439_MOV-125_jpg.rf.6fd16ed74f2cb321b4bf382d178c7c0c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1486_JPG.rf.6ffdd1233123565e21411a4822d98636.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1666_jpg.rf.6fb5548c07d7c0e256a8a8d09a3e2775.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3142-MOV_1682968203-559476-96_jpg.rf.6fefd760dc6a93c835ce8446d2bdc444.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_2228-MP4_1683076852-8469675-4_jpg.rf.6f900238aa0e17fb6c4dd70883759922.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-353_jpg.rf.6ff002233e586b9ba9dcc7f36d3e21f5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4219-MOV_1683077158-287679-8_jpg.rf.6ff982c2473900f1b20f5389841674d1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3323-MP4_1683077017-1406307-5_jpg.rf.6fd1b98730c2ae5f7171f2c28c33aa7b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-770_jpg.rf.6fd36e3e6813db75d6e63a2734055cad.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2067_MOV-76_jpg.rf.6ffeb0e46e585b7c5efa16f364684f19.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-5_jpg.rf.6f81be888f007de899ea4f2ebbe71e0f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3543-MP4_1683077027-0299218-3_jpg.rf.6fbb56b7c0533e8e9e06687f59fb05d2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0165_MOV-54_jpg.rf.7000d72a7337c34105c52af059ffe00b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-60_jpg.rf.6fed8f38b7f62b48b8545a1ca6f88c60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3105-MP4_1682968174-995325-11_jpg.rf.70084223182f82ec6ef3a578442dcb69.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_5387_MP4-20_jpg.rf.7004135e7050091fd0ecbd3918e0e2a8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0660_JPG.rf.701e24ae59f5a574546a5c3177be208e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
DSC_2060_MOV-239_jpg.rf.7012276bc9d94b9c1fbd6d52e8884ef6.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
DSC_2060_MOV-282_jpg.rf.7010bf376253dff92f987cb08bdbf6eb.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
IMG_3197-MP4_1683077009-5036497-8_jpg.rf.701887c45caddfad80a57538379ebcd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
DSC_1004_MOV-442_jpg.rf.702158c7e14b5e6149c19a6d7c18afa1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3084-MOV_1682995283-7165189-1_jpg.rf.6fe1ce4cb27404634ae35d792218a45d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3605_MP4-30_jpg.rf.702afcdd2f527356cb2d75a95538f145.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1015_JPG.rf.70090c6e3691c3b163289cb04a177cde.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_0611_JPG.rf.701220362c180e2d1d111be9c121c9b7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-248_jpg.rf.702d9eee7382f0bd22eff7e788d681c5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-223_jpg.rf.70088b5e06394ea9d547e47a3198d74f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-960_jpg.rf.70278d92a5ec6fe55ce148d53b0ff631.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1286_jpg.rf.7023a404998fa78cb0240f6d5f7b3f18.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3846-MP4_1683077042-6627376-14_jpg.rf.701c8cb445dcb80f7bb33dedf7839e2f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_4305_MP4-4_jpg.rf.6fdff15be2bf246d2027572126413346.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_2815-MP4_1683076862-8983989-14_jpg.rf.7034e7fb9d479d7d9fcd6b9be169e447.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
joined_video_859f7682700a41d096843c0c4094ff2f-mp4_1683077619-641729-0_jpg.rf.703e2c704eb74668da17b3b245d56fcd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-83_jpg.rf.701a49c6188d5807dbb6d6bb06341517.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-1200_jpg.rf.704172cae8b6dfcab73f955576db95b6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-451_jpg.rf.7034d333fb76e6f5838ee7166dc3fa9b.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
IMG_3882_MP4-6_jpg.rf.703570eb0c09249f6c40f9f5b62ae609.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-790_jpg.rf.702ed88b466855d2e499017ee61ea074.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3294-MP4_1683077015-854107-3_jpg.rf.7032203034637b0f394f03ef5f3631de.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3091-MP4_1682968173-0912805-31_jpg.rf.7047758e5c859977da0288253bbcf7fb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1624_jpg.rf.6ff3acf1193ff0a66b10c6012010acd5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3187-MP4_1682968247-731979-2_jpg.rf.70688c1b50b40a1e7308179a39174ba7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
joined_video_aba3e5c857de4bac9ac0ac804a592b18-MP4_1683077623-53549-25_jpg.rf.7062d722e0a9284d0483bd1855f51792.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
IMG_4087-MP4_1682995495-2968535-0_jpg.rf.7067b9dc5bc939808dc502e62d224a9b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968109-1652339-26_jpg.rf.704795b46404249303ae43fccfdceb68.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3190-MP4_1682995452-4567902-8_jpg.rf.704e3e2caaaea90c063d1e69244dc272.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682995241-7507844-10_jpg.rf.706d42baa9dc84c3863cbdab844f4d70.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3036_MP4-9_jpg.rf.7061c9f3e80b1859060bf47f6cf2fa01.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968232-3779278-250_jpg.rf.7044656cd8e8a01e61085ea423738804.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-419_jpg.rf.7066e11fbc9ce9a483e5e21d9d7ab9f9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-113_jpg.rf.704d14f5a26b400941ca697b38223a29.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-163_jpg.rf.706f2803c09f8d319a1d2471ccbc6f69.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0439_MOV-194_jpg.rf.707c74737cc884eb94bcb169c7161007.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3210-MP4_1682995469-8097324-2_jpg.rf.705cd242c282d8abe780e8841dd7a5df.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0054_JPG.rf.70698a02578ea679d56241c9d1478c45.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_2065_MOV-62_jpg.rf.707b4cb1aeee7da9a5bb803eac6204c1.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
9966C45F-02EF-4205-B5A4-59101F40906D_jpg.rf.7066d2c91a436da5186f20f716b240ad.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3091-MP4_1682968172-685855-13_jpg.rf.707371680e00ff45ceb7ab328af15ae6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_5220_mov-35_jpg.rf.706d5d9df6e9d1db69b728e77637c12e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_0165_MOV-152_jpg.rf.707299b963a3852cbec5000221546291.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0801_MOV-66_jpg.rf.7051da63e5f70ec80d34efb40e0de019.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3172_MP4-29_jpg.rf.7069f3c2c6afbc5d2234850aa19473e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_0323_JPG.rf.7059f83ca36a0c160425978c6bfbd6f5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4219-MOV_1682995504-0776396-2_jpg.rf.706351707e5fe4c1a30aaaee460ccb30.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5391_MP4-47_jpg.rf.70b1bc467b217a53b4cfb6fcdaf5e749.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C64268E0-2F25-4FAC-AFB2-ECBD72DBEBF3_JPG.rf.7080294485be703b411e4bb8251c790a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
DSC_0165_MOV-229_jpg.rf.70a683411ddfd5bc9ef85fb00ba85b28.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Vixer-2-mov_1683077639-9623833-8_jpg.rf.7088be6953188242dae8c5bfffad7b18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
joined_video_7f07b7f64972464ca3332f99d0c2719f-MP4_1683077618-9912028-29_jpg.rf.70953d10def5c87b7d59620cd6b24f9b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-182_jpg.rf.705d43b0c8b702afd6954c8e039d00b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3976_MOV-0_jpg.rf.709d474839ca25c7c1857c95011b8c3e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3172-MP4_1682968246-0452309-151_jpg.rf.70c25d5476feca4032be2816e5b1d123.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1939_MOV-811_jpg.rf.708f72f34685eb711570d4d53c6a0676.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5101-MP4_1683077465-8660753-3_jpg.rf.70891bb8c0c85638ab3a51fdab712180.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_0165_MOV-267_jpg.rf.70b2a38ad6c840404ff3ca466f403102.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0439_MOV-205_jpg.rf.7084b3d896b05377b93ce28de000c732.jpg, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-59_jpg.rf.70a755b1c4df14fae1d51e1ae66f71d0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2059_MOV-102_jpg.rf.70a9cd0221dd88b467f0f750e7f96447.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
IMG_3752-MP4_1683077038-765477-4_jpg.rf.70c0f3ca20ab9756db1bc6b309e178f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_3172_MP4-28_jpg.rf.709e3e6390474b278bde351f49765129.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1939_MOV-55_jpg.rf.707da3983319b379c7f6bb44d98ee87f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5534_MP4-38_jpg.rf.70c3cea2f06243bc3c53f4bdf56c7ea2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0165_MOV-31_jpg.rf.7084a6cd9f29b19e388fb3b1de7c0801.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4305_MP4-3_jpg.rf.70c688d8237f851ae339348095cd24fa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
DSC_0439_MOV-169_jpg.rf.708381eac6ba35f36b71c393bd0cf46b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_5053-MP4_1683077445-2704349-4_jpg.rf.70a3b561f7a54beb9c666db3146c4d9e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-152_jpg.rf.70d4f7cb7708284aaffb47f0e39c20be.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2067_MOV-0_jpg.rf.70c6ab485b4a3998b5b4bea9262dc0a6.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2060_MOV-264_jpg.rf.70c189715e1c5f94dab5b6ba10080108.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
IMG_3084-MOV_1682968167-245413-136_jpg.rf.70d7d17a09a766dce50186c2e5eaf54c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0165_MOV-48_jpg.rf.70c6d96c141ddd76a83a50c8dc5468f5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968229-3676286-157_jpg.rf.70d40631373547c642e1ea47e64a8680.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-434_jpg.rf.70ca75ce10e903129a2470ecad82b716.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
joined_video_eb203c41cf5e48b9a0866cfc335b62db-MP4_1683077630-4291112-27_jpg.rf.70ea9a06ca1ee6fb625bbed778678034.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_4111-MP4_1683077138-0475652-1_jpg.rf.70e6332871e11b73889b8729c1a99032.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4534_JPEG.rf.70ee9b29ff89cb6cef82045e7fc82277.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1004_MOV-269_jpg.rf.70d990d66d319323c07e732ae149a4b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2060_MOV-285_jpg.rf.70df24ba0dc9a56337bd595dd7ad8e31.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
IMG_3091-MP4_1682968174-455331-81_jpg.rf.710f3b94022448a5a94de5ea979863d0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-481_jpg.rf.70846e5e09f3a02bf353c9045bab3299.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1329_jpg.rf.7113acc73f7d11f028f90c3f3daa10f9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-568_jpg.rf.70eb7b6ecdd94526eac11896a1a7b675.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
DSC_1939_MOV-1448_jpg.rf.710fa357f72f5fff36708a97e2e0cce3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-783_jpg.rf.7112841ab89eb8e250f44b7138a58bf4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2067_MOV-38_jpg.rf.7110b8a5e3f6214774c19e5d90c1521d.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_0801_MOV-146_jpg.rf.70e1d6f10ca9de5b1860ba794fdd6ece.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_4249_MP4-2_jpg.rf.71145bf5c96b21e5f8cf066986f029e4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2059_MOV-66_jpg.rf.710cd21be3bbd96a313e3e49cefdf875.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
IMG_3160-MP4_1682995440-8005393-4_jpg.rf.70e66b7989036300322a7406ae4e27fc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3847_MOV-12_jpg.rf.70eeddc89fd2b4271728ca2fdd0ad5da.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
DSC_2065_MOV-96_jpg.rf.710066f9640238c9dfb7ab8ef825f2c9.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-66_jpg.rf.70f7f325c4669a0171d1b5df6f260c6c.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
IMG_3160-MP4_1682968227-872874-116_jpg.rf.711ae1ce9d2d34b05c8d5d57a66d65be.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-392_jpg.rf.70e774c1962389704bdaafd70db6e95a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968231-2137363-213_jpg.rf.711538ab6d4f33df06751787dcdf1132.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3478-MP4_1683077025-1415434-21_jpg.rf.71151818866eda23782504bf6a1e4aed.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-365_jpg.rf.7120655725da3d24e8db861bda4eb299.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-108_jpg.rf.7114c765ffee4e3bdb2f470654def79c.jpg, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
IMG_4286_JPEG.rf.7110b1405abb82fa6cbe108cc8b9744b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2815_MP4-16_jpg.rf.713eff8aeb93ed80d018a83ef6fc3cf1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_2192_MP4-6_jpg.rf.7139f4d0b2188aa79146e8dda6a3af25.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3854-MP4_1683077067-5295591-1_jpg.rf.712c3a31ef9e43c3814ebdc3950478d1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
DSC_1939_MOV-1685_jpg.rf.712d392febcc1a698694c4c26bf13d1b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968126-5268037-108_jpg.rf.7120ba98b4848b4db9d56b1ba900267e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
